CBFB	ITGA2B
CBFB	SOCS3
CBFB	IL2
CBFB	PRKCQ
CBFB	ITGA4
CBFB	PPIA
CBFB	MAPK3
CBFB	PRKCB
CBFB	ITGA5
CBFB	FLNA
CBFB	AKT2
CBFB	ABL1
CBFB	IL2RA
CBFB	ITGAL
DVL2	PRKCB
DVL2	PPP2R5A
DVL2	GABARAPL1
DVL2	RHOA
DVL2	PRKCG
DVL2	AP2B1
DVL2	AP2A2
DVL2	PARD6A
DVL2	PRKCA
DVL2	ARRB1
DVL2	ARRB2
DVL2	INTU
DVL2	CTNNB1
DVL2	EPS15
DVL2	PPP2R5D
DVL2	GNAQ
DVL2	RAC3
DVL2	CLTC
DVL2	PPP2CB
DVL2	PPP2R5B
DVL2	MAPK8
DVL2	PPP2R1B
DVL2	
DVL2	SQSTM1
DVL2	RAB35
DVL2	JUN
DVL2	AP2M1
DVL2	RAC2
DVL2	PPP2R5E
DVL2	PPP2CA
DVL2	PPP2R1A
DVL2	PPP2R5C
DVL2	RAC1
DVL2	AP2A1
DVL2	PI4K2A
DVL2	LRRK2
TNF	MAP2K7
TNF	GAPDH
TNF	RELA
TNF	NFKB1
TNF	MAP3K7
TNF	EGFR
TNF	IL6R
TNF	LAMP1
TNF	STAT1
TNF	IL2RA
TNF	EGF
TNF	MAPK8
TNF	MAP2K4
TNF	PTPRC
TNF	TRAF6
TNF	TRADD
TNF	MAPK3
TNF	SQSTM1
TNF	CSF2
TNF	JUN
TNF	PRKCZ
TNF	TBK1
TNF	NGF
TNF	CD44
TNF	BDNF
TNF	IGF1
TNF	FGF2
TNF	VEGFA
TNF	CD19
TNF	MAP2K6
TNF	ITGAM
TNF	PECAM1
TNF	NFKBIA
TNF	MAPK14
TNF	CHUK
TNF	ITGAX
TNF	IKBKG
TNF	CD28
TNF	CCL11
TNF	FCGR3A
TNF	EDN1
TNF	PRKCI
TNF	STAT3
TNF	TRAF3
TNF	CCL4
TNF	TRAF2
TNF	MADD
TNF	CD80
TNF	INS
TNF	ACTB
TNF	MAP2K3
TNF	CXCL12
TNF	CAV1
TNF	CASP1
TNF	MAP3K1
TNF	IKBKB
TNF	CTLA4
TNF	
TNF	CD4
TNF	JAK1
TNF	MAP4K2
TNF	AKT1
TNF	RIPK1
TNF	FN1
TNF	MAPK11
TNF	SOCS3
TNF	IL2
FGF19	FRS2
FGF19	FGFR3
FGF19	EGFR
FGF19	HRAS
FGF19	KL
FGF19	PDGFRB
FGF19	PDGFRA
FGF19	FGFR2
FGF19	FGFR1
FGF19	SDC1
FGF19	EGF
FGF19	INS
FGF19	MAPK3
FGF19	HGF
FGF19	FLT4
FGF19	KDR
FGF19	FLT1
FGF19	MET
FGF19	MAPK1
FGF19	NRAS
FGF19	KIT
FGF19	ERBB2
FGF19	KRAS
FGF19	SDC2
AP2B1	AP2M1
AP2B1	CLTB
AP2B1	DNM1
AP2B1	DNAL4
AP2B1	ARF6
AP2B1	AP2A1
AP2B1	PICK1
AP2B1	ARFGAP1
AP2B1	AP1G1
AP2B1	SYNJ1
AP2B1	CLTC
AP2B1	EGFR
AP2B1	DLG4
AP2B1	TGOLN2
AP2B1	PRKCG
AP2B1	ARRB2
AP2B1	ARRB1
AP2B1	
AP2B1	PRKCB
AP2B1	DCTN1
AP2B1	PIP5K1C
AP2B1	ADRB2
AP2B1	AGTR1
AP2B1	CLTA
AP2B1	HGS
AP2B1	PRKCA
AP2B1	DNM2
BCL2L1	PTPN11
BCL2L1	YWHAZ
BCL2L1	MAPK1
BCL2L1	MAPK10
BCL2L1	VEGFA
BCL2L1	PTEN
BCL2L1	ATG5
BCL2L1	BAD
BCL2L1	AKT3
BCL2L1	PINK1
BCL2L1	BNIP1
BCL2L1	MAPK3
BCL2L1	STAT5B
BCL2L1	JAK2
BCL2L1	RAF1
BCL2L1	JUN
BCL2L1	EGF
BCL2L1	PRKACB
BCL2L1	PRKAR1B
BCL2L1	MAPK8
BCL2L1	PIK3C3
BCL2L1	MTOR
BCL2L1	HRAS
BCL2L1	CTNNB1
BCL2L1	PRKAR2A
BCL2L1	GAPDH
BCL2L1	CASP3
BCL2L1	STAT5A
BCL2L1	RELA
BCL2L1	FASLG
BCL2L1	PRKAR1A
BCL2L1	KRAS
BCL2L1	BECN1
BCL2L1	RPS6KB1
BCL2L1	SNCA
BCL2L1	CASP1
BCL2L1	ITPR3
BCL2L1	AKT1
BCL2L1	SRC
BCL2L1	WASF1
BCL2L1	ACTB
BCL2L1	TNF
BCL2L1	ITPR1
BCL2L1	STAT3
BCL2L1	AKT2
BCL2L1	MAPK9
BCL2L1	PRKACG
BCL2L1	PRKACA
BCL2L1	PRKAR2B
BCL2L1	PSEN2
NCKIPSD	WASF2
NCKIPSD	ARPC5
NCKIPSD	ACTG1
NCKIPSD	NCK1
NCKIPSD	RAC1
NCKIPSD	WAS
NCKIPSD	GRB2
NCKIPSD	BAIAP2
NCKIPSD	FYN
NCKIPSD	ARPC3
NCKIPSD	ARHGEF7
NCKIPSD	BTK
NCKIPSD	WIPF1
NCKIPSD	ARPC4
NCKIPSD	ARPC2
NCKIPSD	ACTR2
NCKIPSD	ACTB
NCKIPSD	ARPC1B
NCKIPSD	WASF1
NCKIPSD	PTK2
NCKIPSD	WASL
TGFB1	VEGFA
TGFB1	ITGB5
TGFB1	DYNLRB1
TGFB1	CBFB
TGFB1	SHC1
TGFB1	CD44
TGFB1	IGF1
TGFB1	MAPK1
TGFB1	FGF2
TGFB1	GPC1
TGFB1	ITGB3
TGFB1	FOS
TGFB1	MAP3K7
TGFB1	EGFR
TGFB1	SDC1
TGFB1	APP
TGFB1	TP53
TGFB1	ITGB8
TGFB1	RELA
TGFB1	CTNNB1
TGFB1	PPP2R5D
TGFB1	EGF
TGFB1	CDH1
TGFB1	ITGAV
TGFB1	MAPK3
TGFB1	ITGB6
TGFB1	JUN
TGFB1	CD4
TGFB1	SAR1A
TGFB1	PARD6A
TGFB1	HGF
TGFB1	RPS6KB1
TGFB1	EDN1
TGFB1	IL6
TGFB1	TNF
TGFB1	FN1
TGFB1	SDC2
TGFB1	PDPK1
TGFB1	TAB2
TGFB1	RHOA
TGFB1	STAT3
TGFB1	ITGB1
TGFB1	VIM
TGFB1	CAV1
CREB1	ACTB
CREB1	INS
CREB1	PLCG1
CREB1	PRKACA
CREB1	EDN1
CREB1	PRKAR2B
CREB1	PRKACG
CREB1	EPO
CREB1	STAT3
CREB1	AKT2
CREB1	PRKCA
CREB1	PIK3CA
CREB1	ESR1
CREB1	GFRA1
CREB1	MAP3K1
CREB1	AKT1
CREB1	ARRB1
CREB1	PRKCG
CREB1	MAPK11
CREB1	PIK3R1
CREB1	AR
CREB1	CAMK2B
CREB1	MAPK3
CREB1	PRKACB
CREB1	JUN
CREB1	CTNNB1
CREB1	GRB2
CREB1	AKT3
CREB1	VEGFA
CREB1	GDNF
CREB1	PRKAR2A
CREB1	ILK
CREB1	MAPK14
CREB1	SHC1
CREB1	RET
CREB1	FOXO3
CREB1	HTT
CREB1	NGF
CREB1	NTRK2
CREB1	BDNF
CREB1	
CREB1	MAPK1
FCGR1A	MYO1C
FCGR1A	HCK
FCGR1A	IGF1
FCGR1A	ITGAX
FCGR1A	PIGR
FCGR1A	ARPC3
FCGR1A	FCER1G
FCGR1A	CD19
FCGR1A	ITGAM
FCGR1A	SYK
FCGR1A	MYH2
FCGR1A	IGF2
FCGR1A	SHC1
FCGR1A	
FCGR1A	LYN
FCGR1A	RAC1
FCGR1A	TNF
FCGR1A	PTPRC
FCGR1A	ARPC4
FCGR1A	SRC
FCGR1A	YES1
FCGR1A	MYH9
FCGR1A	ARPC1B
FCGR1A	ARPC2
FCGR1A	FYN
FCGR1A	CD4
FCGR1A	ACTR2
FCGR1A	FGR
FCGR1A	FCGR3A
FCGR1A	MYO5A
FCGR1A	ITGAE
TANK	TBK1
TANK	TNF
TANK	MAP4K2
TANK	TRAF2
TANK	MAP3K1
TANK	IKBKB
TANK	
TANK	IKBKG
TANK	OPTN
TANK	RIPK1
TANK	TRAF6
TANK	CHUK
TANK	SQSTM1
TANK	SMCR8
TANK	TRAF3
TANK	PTPN11
TANK	TRADD
KSR1	PPP2CA
KSR1	YWHAH
KSR1	SFN
KSR1	YWHAQ
KSR1	MAP2K2
KSR1	NRAS
KSR1	PPP2R5C
KSR1	PPP2R1A
KSR1	YWHAZ
KSR1	MAPK1
KSR1	RAP1B
KSR1	MAPK3
KSR1	PPP2R5D
KSR1	BRAF
KSR1	HSP90AA1
KSR1	RAF1
KSR1	IQGAP1
KSR1	CAMK2B
KSR1	JAK2
KSR1	KRAS
KSR1	DLG1
KSR1	YWHAB
KSR1	HRAS
KSR1	CAV1
KSR1	YWHAE
KSR1	MAP2K1
AP2A2	ARF6
AP2A2	AP2A1
AP2A2	DNAL4
AP2A2	SHC1
AP2A2	PICK1
AP2A2	DNM1
AP2A2	ARFGAP1
AP2A2	CLTB
AP2A2	AP2M1
AP2A2	AP1G1
AP2A2	CLTC
AP2A2	GRB2
AP2A2	PRKCA
AP2A2	DCTN5
AP2A2	SYNJ1
AP2A2	EPS15
AP2A2	EGFR
AP2A2	HTT
AP2A2	AP2B1
AP2A2	TGOLN2
AP2A2	IGF2R
AP2A2	PRKCG
AP2A2	DNM2
AP2A2	PRKCB
AP2A2	CLTA
AP2A2	SEC16A
AP2A2	
AP2A2	HGS
PEBP1	CSK
PEBP1	MAP2K3
PEBP1	ARRB2
PEBP1	ARRB1
PEBP1	MAP2K1
PEBP1	RAP1A
PEBP1	FN1
PEBP1	SRC
PEBP1	KRAS
PEBP1	IKBKB
PEBP1	YWHAB
PEBP1	RAB28
PEBP1	BRAF
PEBP1	PRKCZ
PEBP1	RAP1B
PEBP1	IKBKG
PEBP1	TRAF6
PEBP1	MAPK3
PEBP1	MAP2K7
PEBP1	IQGAP1
PEBP1	RAF1
PEBP1	ARAF
PEBP1	HRAS
PEBP1	TLN1
PEBP1	KSR1
PEBP1	MAP2K6
PEBP1	PPIA
PEBP1	CHUK
PEBP1	ITGA2B
PEBP1	MAP2K2
PEBP1	MAPK1
PEBP1	ITGB3
PEBP1	VCL
GHR	EPO
GHR	PIK3CA
GHR	STAT1
GHR	IGF1R
GHR	PIK3R1
GHR	STAT3
GHR	JAK2
GHR	JAK3
GHR	MAPK3
GHR	STAT5B
GHR	PTPN6
GHR	PLCG1
GHR	JAK1
GHR	STAT5A
GHR	PTPN11
GHR	MAPK1
GHR	IGF1
GHR	IRS1
GHR	IRS2
GHR	SOCS3
GHR	PTPN1
FOXO4	MAPK8
FOXO4	MAPK3
FOXO4	PTEN
FOXO4	CTNNB1
FOXO4	YWHAH
FOXO4	SFN
FOXO4	MAPK10
FOXO4	CHUK
FOXO4	AKT3
FOXO4	FOXO3
FOXO4	FOXO1
FOXO4	YWHAZ
FOXO4	BCL6
FOXO4	MAPK1
FOXO4	MAPK9
FOXO4	YWHAQ
FOXO4	YWHAE
FOXO4	AKT2
FOXO4	INS
FOXO4	AKT1
FOXO4	YWHAB
FOXO4	STAT3
FOXO4	TNPO1
FOXO4	IKBKB
CD8A	
CD8A	ITGAM
CD8A	CD28
CD8A	PRKCQ
CD8A	KIT
CD8A	SYK
CD8A	CD79A
CD8A	SHC1
CD8A	HLA-A
CD8A	IGF2R
CD8A	PAG1
CD8A	ITGAX
CD8A	IL2
CD8A	CSF2
CD8A	CD3E
CD8A	CD4
CD8A	CD247
CD8A	CBL
CD8A	CD19
CD8A	CTLA4
CD8A	IL2RG
CD8A	CSK
CD8A	CD3D
CD8A	B2M
CD8A	CD3G
CD8A	SRC
CD8A	LAT
CD8A	TNF
CD8A	CD44
CD8A	ITK
CD8A	PTPN6
CD8A	CDH1
CD8A	CCL4
CD8A	PTPRC
CD8A	LCK
CD8A	GRAP2
CD8A	CD8B
CD8A	JUN
CD8A	ITGA4
CD8A	ZAP70
CD8A	FYN
CD8A	IL2RB
CD8A	ITGAL
CD8A	STAT1
CD8A	LAMP1
CD8A	LCP2
CD8A	ITGAE
CD8A	IL2RA
CD8A	PIK3CA
CD8A	FCGR3A
CD8A	STAT3
CD8A	CD80
PELP1	ESR1
PELP1	PIK3R1
PELP1	SHC1
PELP1	AR
PELP1	HRAS
PELP1	SRC
PELP1	GRB2
PELP1	BCAR1
PELP1	HGS
PELP1	STAT3
PELP1	ILK
PELP1	AKT1
PELP1	IGF1R
PELP1	IGF1
PELP1	PIK3CA
PELP1	
ITGAX	FCGR3A
ITGAX	ITGA5
ITGAX	ITGB8
ITGAX	ITGA4
ITGAX	CD80
ITGAX	ITGAE
ITGAX	ITGAD
ITGAX	MLLT4
ITGAX	ITGB7
ITGAX	ITGA8
ITGAX	ITGA1
ITGAX	JAM3
ITGAX	ITGA10
ITGAX	ITGAV
ITGAX	ITGB1
ITGAX	ITGA11
ITGAX	CD4
ITGAX	ITGB6
ITGAX	ITGAL
ITGAX	JAM2
ITGAX	SRC
ITGAX	CSF2
ITGAX	CTLA4
ITGAX	PECAM1
ITGAX	CD44
ITGAX	FN1
ITGAX	ITGA3
ITGAX	ITGB5
ITGAX	ITGA9
ITGAX	ITGAM
ITGAX	KIT
ITGAX	ITGB4
ITGAX	ITGB3
ITGAX	IL2
ITGAX	CD28
ITGAX	CD3E
ITGAX	ITGA2
ITGAX	ITGB2
CD86	CD4
CD86	CDC42
CD86	CSF2
CD86	AKT1
CD86	CD3G
CD86	FCGR1A
CD86	CD19
CD86	CTLA4
CD86	CD44
CD86	ITK
CD86	TNF
CD86	
CD86	CD247
CD86	ITGAM
CD86	LYN
CD86	ITGAX
CD86	PRKCQ
CD86	HLA-A
CD86	CD28
CD86	HLA-DRA
CD86	IL2
CD86	FCGR3A
CD86	PTPN11
CD86	CD40LG
CD86	CD3E
CD86	ITGAE
CD86	ZAP70
CD86	PIK3CA
CD86	GAB2
CD86	IL6
CD86	TLR4
CD86	STAT3
CD86	PIK3R1
CD86	CD80
CD86	PTPRC
CD86	CD3D
CD86	CD40
CD86	CD8B
CD86	GRAP2
CD86	ITGAL
CD86	MLLT4
CD86	CCL4
CD86	LCK
CD86	HLA-DRB1
CD86	B2M
CD86	CD8A
CD86	GRB2
FOS	MS4A2
FOS	ESR1
FOS	SDC2
FOS	PRKCA
FOS	SRC
FOS	PRKCG
FOS	STAT5A
FOS	AKT1
FOS	TNF
FOS	RPS6KB1
FOS	CCL4
FOS	MAPK9
FOS	IL6
FOS	MAPK11
FOS	PRKCB
FOS	ACTB
FOS	STAT3
FOS	TGFA
FOS	BTC
FOS	PRKACA
FOS	LYN
FOS	PRKACG
FOS	FCER1G
FOS	MAPK10
FOS	MAPK14
FOS	SYK
FOS	FOXO3
FOS	FOXO1
FOS	BCL6
FOS	NGF
FOS	FCER1A
FOS	MAPK1
FOS	BTK
FOS	BDNF
FOS	STAT5B
FOS	EREG
FOS	EGF
FOS	MAPK8
FOS	TRAF6
FOS	PTK2
FOS	MAPK3
FOS	JUN
FOS	PRKACB
FOS	RELA
FOS	FGFR2
FOS	MAP2K7
FOS	STAT1
FOS	CTNNB1
FOS	CREB1
FOS	HBEGF
FOS	HRAS
FOS	EGFR
FOS	FGFR3
FOS	AREG
FOS	ILK
IL4R	JAK2
IL4R	STAT3
IL4R	IRS2
IL4R	IL2RA
IL4R	PIK3CA
IL4R	GRB2
IL4R	STAT1
IL4R	JAK3
IL4R	DOK2
IL4R	PIK3R1
IL4R	IL2RG
IL4R	IL6
IL4R	CSF2
IL4R	IRS1
IL4R	INPP5D
IL4R	PTPN6
IL4R	JAK1
IL4R	CBL
IL4R	STAT5B
IL4R	SHC1
IL4R	STAT5A
IL4R	MAPK14
IL4R	IL2
EPS15	SYNJ1
EPS15	EGFR
EPS15	RAB5A
EPS15	CLTC
EPS15	WASL
EPS15	EGF
EPS15	GRB2
EPS15	SH3KBP1
EPS15	DNM1
EPS15	RAB11A
EPS15	AP2M1
EPS15	ARFGAP1
EPS15	MET
EPS15	CLTB
EPS15	ARF6
EPS15	AP1G1
EPS15	AP2A1
EPS15	CLTA
EPS15	WAS
EPS15	CBL
EPS15	HGS
EPS15	HGF
EPS15	CRK
EPS15	DNM2
EPS15	AP2B1
EPS15	RAB11FIP2
EPS15	SYNJ2
EPS15	RAB28
EPS15	ARRB1
EPS15	TRIP10
EPS15	AGFG1
EPS15	
GNG5	GNB2
GNG5	GNB5
GNG5	GNB4
GNG5	
GNG5	GNA11
GNG5	PRKCB
GNG5	GNAI1
GNG5	GNAZ
GNG5	GNAO1
GNG5	GNA14
GNG5	GNB3
GNG5	GNGT2
GNG5	GNA15
GNG5	GNAI3
GNG5	GNB1
GNG5	GNA12
GNG5	PRKCG
GNG5	GNAQ
GNG5	SRC
GNG5	CACNA1D
GNG5	GNGT1
GNG5	GNAI2
ITPKC	OCRL
ITPKC	PLCB3
ITPKC	PLCG1
ITPKC	ITPKA
ITPKC	SYNJ1
ITPKC	PLCD1
ITPKC	PLCB4
ITPKC	INPPL1
ITPKC	PLCG2
ITPKC	PTEN
ITPKC	ITPKB
ITPKC	INPP5D
ITPKC	SYNJ2
ITPKC	IPMK
ITPKC	PLCB1
ITPKC	INPP5B
LMO4	GAB2
LMO4	STAT1
LMO4	STAT3
LMO4	IL6R
LMO4	IL6
LMO4	SOCS3
LMO4	JAK1
LMO4	ESR1
LMO4	HCK
LMO4	GAB1
LMO4	
LMO4	IL6ST
LMO4	PTPN11
LMO4	FOXO1
LMO4	GRB2
LMO4	JAK2
LMO4	
LMO4	MAP2K6
CASP3	LAMB1
CASP3	CASP1
CASP3	CTTN
CASP3	INS
CASP3	YWHAE
CASP3	ITGB1
CASP3	RHOA
CASP3	ACTB
CASP3	ITGA1
CASP3	TRAF2
CASP3	PAK2
CASP3	VIM
CASP3	PAK1
CASP3	IL6
CASP3	PRKCB
CASP3	BECN1
CASP3	APPL1
CASP3	MAP1LC3A
CASP3	LAMC2
CASP3	STAT3
CASP3	RIPK1
CASP3	IL2
CASP3	DCC
CASP3	MAP1LC3B
CASP3	SDC2
CASP3	LAMA1
CASP3	PRKCA
CASP3	FASLG
CASP3	NGFR
CASP3	RPS6KB1
CASP3	AKT1
CASP3	TNF
CASP3	PRKCG
CASP3	JUN
CASP3	SQSTM1
CASP3	MAP3K1
CASP3	MAPK3
CASP3	CDH1
CASP3	HSP90AA1
CASP3	TRADD
CASP3	EGF
CASP3	PTK2
CASP3	EGFR
CASP3	MAPK8
CASP3	ACTA1
CASP3	HTT
CASP3	MTOR
CASP3	CTNNB1
CASP3	APP
CASP3	PRKCQ
CASP3	STAT1
CASP3	GAPDH
CASP3	MET
CASP3	ATG7
CASP3	ACTG1
CASP3	NFKBIA
CASP3	ITGB4
CASP3	VEGFA
CASP3	AKT3
CASP3	MAPK14
CASP3	ATG5
CASP3	PTEN
CASP3	MAPK1
CASP3	IGF1
CASP3	PECAM1
CASP3	ITGA6
CASP3	CDC42
CASP3	BDNF
CASP3	BAD
CASP3	PRKCD
CASP3	FAS
CASP3	DBNL
CASP3	ANXA2
CASP3	NGF
GNG4	SRC
GNG4	
GNG4	PRKCG
GNG4	PRKCB
GNG4	GNAQ
GNG4	CACNA1D
GNG4	
GNG4	GNA11
GNG4	GNAZ
GNG4	GNAI1
GNG4	GNB2
GNG4	GNB5
GNG4	GNB4
GNG4	GNGT1
GNG4	GNA14
GNG4	GNA15
GNG4	GNAI2
GNG4	GNB1
GNG4	GNB3
GNG4	GNAI3
GNG4	GNAO1
GNG4	GNGT2
PRKAR1A	CCL4
PRKAR1A	ITGB1
PRKAR1A	ITPR1
PRKAR1A	ITGA1
PRKAR1A	PXN
PRKAR1A	CSK
PRKAR1A	CXCL12
PRKAR1A	EDN1
PRKAR1A	PRKAR2B
PRKAR1A	PRKACA
PRKAR1A	ITPR3
PRKAR1A	AGT
PRKAR1A	FN1
PRKAR1A	PRKACG
PRKAR1A	SLC9A3R1
PRKAR1A	ADRB2
PRKAR1A	PTK2
PRKAR1A	PRKACB
PRKAR1A	PRKAR1B
PRKAR1A	CREB1
PRKAR1A	TLN1
PRKAR1A	GNB1
PRKAR1A	ITGA4
PRKAR1A	GNGT1
PRKAR1A	PRKAR2A
PRKAR1A	MAPK3
PRKAR1A	PPP2R5D
PRKAR1A	EZR
PRKAR1A	CCL11
PRKAR1A	MAPK1
PRKAR1A	CD247
PRKAR1A	AKAP10
PRKAR1A	BAD
F2RL3	PLCB1
F2RL3	GNG12
F2RL3	AGT
F2RL3	GNA12
F2RL3	GNGT1
F2RL3	F2R
F2RL3	GNB1
F2RL3	GNA15
F2RL3	HRAS
F2RL3	GNG2
F2RL3	F2RL2
F2RL3	GNA14
F2RL3	GNAQ
F2RL3	
F2RL3	GNAI1
F2RL3	GNA11
GNGT2	GNAI3
GNGT2	GNAO1
GNGT2	GNB3
GNGT2	GNB1
GNGT2	GNA12
GNGT2	GNAZ
GNGT2	GNA14
GNGT2	GNB2
GNGT2	GNB4
GNGT2	GNAI1
GNGT2	PIK3R5
GNGT2	PRKCA
GNGT2	GNA15
GNGT2	GNB5
GNGT2	GNA11
GNGT2	GNAI2
GNGT2	RHO
GNGT2	
GNGT2	SRC
GNGT2	
GNGT2	CACNA1D
GNGT2	GNAQ
MTG1	HCK
MTG1	ARRB2
MTG1	ARRB1
MTG1	LYN
MTG1	RAC1
MTG1	GNA15
MTG1	NGFR
MTG1	DNM1
MTG1	RAB7A
MTG1	MAPK10
MTG1	GNAI2
MTG1	NGF
MTG1	GNA14
MTG1	GNG2
MTG1	GNB1
MTG1	RAB11A
MTG1	MAPK9
MTG1	PLCB1
MTG1	MAPK8
MTG1	ELMO1
MTG1	FGR
MTG1	PLCB3
MTG1	
MTG1	RAB5A
CHRM1	F2R
CHRM1	LAMA3
CHRM1	FGFR1
CHRM1	GNAI2
CHRM1	LAMB3
CHRM1	LAMC1
CHRM1	RAPSN
CHRM1	SRC
CHRM1	ARHGEF7
CHRM1	ADRB2
CHRM1	GNA11
CHRM1	AGT
CHRM1	GNB4
CHRM1	LAMC3
CHRM1	CHRNA1
CHRM1	DMD
CHRM1	GNG10
CHRM1	GIT2
CHRM1	PAK4
CHRM1	LAMA1
CHRM1	ARRB1
CHRM1	GNG5
CHRM1	GNGT2
CHRM1	GNB3
CHRM1	LAMA2
CHRM1	ARHGEF6
CHRM1	CCL11
CHRM1	GNA15
CHRM1	LAMA5
CHRM1	LAMC2
CHRM1	GNG12
CHRM1	GNG4
CHRM1	LAMB2
CHRM1	LAMA4
CHRM1	GNGT1
CHRM1	PAK1
CHRM1	EDN1
CHRM1	GNAQ
CHRM1	PAK7
CHRM1	ACTA1
CHRM1	UTRN
CHRM1	GNB2
CHRM1	PTK2
CHRM1	PAK2
CHRM1	GNG2
CHRM1	CTTN
CHRM1	JUN
CHRM1	PXN
CHRM1	PAK3
CHRM1	ITGA1
CHRM1	DAG1
CHRM1	GNB5
CHRM1	CCL4
CHRM1	ITGB1
CHRM1	PLCG1
CHRM1	CXCL12
CHRM1	GNB1
CHRM1	LAMB1
CHRM1	AGRN
MAP3K3	MAPK11
MAP3K3	RIPK1
MAP3K3	KRAS
MAP3K3	TNF
MAP3K3	RRAS2
MAP3K3	ERC1
MAP3K3	IKBKB
MAP3K3	YWHAE
MAP3K3	PAK2
MAP3K3	PAK1
MAP3K3	NFKBIA
MAP3K3	MAPK14
MAP3K3	MAP2K3
MAP3K3	MAP2K6
MAP3K3	RAC1
MAP3K3	MAP2K1
MAP3K3	TRAF2
MAP3K3	TAB2
MAP3K3	IKBKG
MAP3K3	NRAS
MAP3K3	CD247
MAP3K3	HSP90AA1
MAP3K3	SQSTM1
MAP3K3	MAP2K2
MAP3K3	TRADD
MAP3K3	CHUK
MAP3K3	TRAF6
MAP3K3	MAP2K4
MAP3K3	MAP2K7
MAP3K3	HRAS
MAP3K3	MAP3K7
PPP2R5E	PPP2CA
PPP2R5E	NRAS
PPP2R5E	AKT3
PPP2R5E	LYN
PPP2R5E	KSR1
PPP2R5E	FYN
PPP2R5E	BRAF
PPP2R5E	PPP2R5C
PPP2R5E	PPP2R1A
PPP2R5E	YES1
PPP2R5E	RAF1
PPP2R5E	HRAS
PPP2R5E	EGF
PPP2R5E	ARRB1
PPP2R5E	EGFR
PPP2R5E	ARRB2
PPP2R5E	KRAS
PPP2R5E	AKT1
PPP2R5E	YWHAB
PPP2R5E	SRC
PPP2R5E	AKT2
PPP2R5E	INSR
PPP2R5E	LCK
PPP2R5E	INS
BCL6	STAT3
BCL6	SH3BP5
BCL6	PIK3CA
BCL6	CD79B
BCL6	CSK
BCL6	PLCG2
BCL6	CD79A
BCL6	VAV2
BCL6	RASA1
BCL6	PAG1
BCL6	BCR
BCL6	PTPRC
BCL6	HSP90AA1
BCL6	CTBP1
BCL6	HBEGF
BCL6	DAPP1
BCL6	JUN
BCL6	CD4
BCL6	GRB2
BCL6	PIK3R1
BCL6	DOK1
BCL6	BLNK
BCL6	FOXO3
BCL6	CD19
BCL6	BTK
BCL6	
BCL6	LYN
BCL6	INPP5D
BCL6	SDC1
BCL6	SYK
BCL6	PTPN6
BCL6	SHC1
TAB2	ERBB4
TAB2	TRADD
TAB2	MAP2K4
TAB2	TRAF6
TAB2	TRAF2
TAB2	MAP3K7
TAB2	MAPK11
TAB2	TRAF3
TAB2	CHUK
TAB2	MAP2K3
TAB2	TLR4
TAB2	RIPK1
TAB2	MAP2K7
TAB2	TAB3
TAB2	NFKB1
TAB2	NFKBIA
TAB2	RELA
TAB2	MAPK14
TAB2	BECN1
TAB2	TNF
TAB2	IKBKB
TAB2	IKBKG
TAB2	
TAB2	MAP2K6
TAB2	ESR1
TAB2	ERC1
TAB3	TNF
TAB3	MAP3K7
TAB3	TRAF2
TAB3	NFKB1
TAB3	RELA
TAB3	IKBKB
TAB3	RIPK1
TAB3	CHUK
TAB3	WDR34
TAB3	MAP2K7
TAB3	MAP2K3
TAB3	TRADD
TAB3	TRAF3
TAB3	BECN1
TAB3	TRAF6
TAB3	NFKBIA
TAB3	MAP2K6
TAB3	
TAB3	MAP2K4
TAB3	MAPK14
TAB3	IKBKG
FAS	STAT5A
FAS	IL2
FAS	CAV1
FAS	CD8A
FAS	PIK3CB
FAS	CALM2
FAS	MAP2K3
FAS	PLCG1
FAS	RHOA
FAS	FASLG
FAS	FYN
FAS	SYK
FAS	CHUK
FAS	RIPK1
FAS	TRADD
FAS	CD40
FAS	CD28
FAS	PIK3R1
FAS	CLTC
FAS	ATG5
FAS	EZR
FAS	IKBKG
FAS	CD19
FAS	MAP2K6
FAS	MAP3K5
FAS	MAPK8
FAS	MAP2K4
FAS	PIK3CA
FAS	TNF
FAS	TRAF2
FAS	EGFR
FAS	BTK
FAS	SRC
FAS	CTLA4
FAS	IKBKB
FAS	STAT5B
FAS	MAP2K7
FAS	CD4
PRKAR1B	FN1
PRKAR1B	SLC9A3R1
PRKAR1B	ITGB1
PRKAR1B	AGT
PRKAR1B	ADRB2
PRKAR1B	CXCL12
PRKAR1B	ITPR1
PRKAR1B	EDN1
PRKAR1B	PRKAR2B
PRKAR1B	CCL4
PRKAR1B	PXN
PRKAR1B	CSK
PRKAR1B	PRKACA
PRKAR1B	ITPR2
PRKAR1B	ITGA1
PRKAR1B	PRKACG
PRKAR1B	EZR
PRKAR1B	AKAP10
PRKAR1B	CD247
PRKAR1B	MAPK1
PRKAR1B	BAD
PRKAR1B	CCL11
PRKAR1B	PTK2
PRKAR1B	GNB1
PRKAR1B	MAPK3
PRKAR1B	CREB1
PRKAR1B	ITGA4
PRKAR1B	PRKACB
PRKAR1B	TLN1
PRKAR1B	PPP2R5D
PRKAR1B	GNGT1
PRKAR1B	PRKAR2A
TLR4	DNM2
TLR4	CCL4
TLR4	ACTB
TLR4	CAV1
TLR4	SNCA
TLR4	CASP1
TLR4	CXCL12
